actor_id,movie_id,name,year,rating,genres
nm0000228,tt0389957,Edison,2005,5.3,"['Action', 'Crime', 'Drama']"
nm0000228,tt0361185,Freedom: A History of US,,5.7,"['Documentary', 'History']"
nm0000228,tt0301976,State of Mind,2003,7.0,['Drama']
nm0000228,tt0318766,The Tower of Babble,2002,6.8,"['Short', 'Comedy', 'Drama']"
nm0000228,tt0272152,K-PAX - Alles ist möglich,2001,7.4,"['Drama', 'Mystery', 'Sci-Fi']"
nm0000228,tt0223897,Das Glücksprinzip,2000,7.2,['Drama']
nm0000228,tt0189584,The Big Kahuna - Ein dicker Fisch,1999,6.6,"['Drama', 'Comedy']"
nm0000228,tt0120623,Das große Krabbeln,1998,7.2,"['Animation', 'Adventure', 'Comedy']"
nm0000228,tt0120768,Verhandlungssache,1998,7.3,"['Action', 'Crime', 'Drama']"
nm0000228,tt0119488,L.A. Confidential,1997,8.2,"['Crime', 'Drama', 'Mystery']"
nm0000228,tt0114369,Sieben,1995,8.6,"['Crime', 'Drama', 'Mystery']"
nm0000228,tt0114814,Die üblichen Verdächtigen,1995,8.5,"['Crime', 'Drama', 'Mystery']"
nm0000228,tt0114594,Unter Haien in Hollywood,1994,7.1,"['Comedy', 'Crime']"
nm0000228,tt0110955,No Panic - Gute Geiseln sind selten,1994,6.9,"['Comedy', 'Crime', 'Drama']"
nm0000228,tt0106161,Tribeca,,6.7,['Drama']
nm0000228,tt0104348,Glengarry Glen Ross,1992,7.7,"['Crime', 'Drama', 'Mystery']"
nm0000228,tt0101666,Darrow,,6.2,"['Biography', 'Drama']"
nm0000228,tt0099762,Henry & June,1990,6.3,"['Biography', 'Drama']"
nm0000228,tt0099538,Der Sündenfall,,5.8,"['Biography', 'Drama']"
nm0000228,tt0098282,Die Glücksjäger,1989,6.9,"['Comedy', 'Crime']"
nm0000228,tt0096463,Die Waffen der Frauen,1988,6.8,"['Comedy', 'Drama', 'Romance']"
nm0000228,tt0092484,Kampf gegen die Mafia,,7.8,"['Crime', 'Drama', 'Mystery']"
nm0000228,tt0090410,Crime Story,,8.4,"['Crime', 'Drama', 'Mystery']"
nm0000228,tt0088513,Der Equalizer,,7.8,"['Action', 'Crime', 'Drama']"
nm0000228,tt7221090,Gore,Cast & crew,,['Drama']
nm0000228,tt1149618,Fuzion Frenzy 2,,6.1,"['Action', 'Sport']"
nm0000228,tt5179598,Billionaire Boys Club,2018,5.6,"['Biography', 'Drama', 'Thriller']"
nm0000228,tt3890160,Baby Driver,2017,7.6,"['Action', 'Crime', 'Drama']"
nm0000228,tt8501970,Vans,,7.1,"['Short', 'Comedy']"
nm0000228,tt4383594,Voll verkatert,2016,5.3,"['Comedy', 'Drama', 'Family']"
nm0000228,tt2170439,Kill the Boss 2,2014,6.3,"['Comedy', 'Crime']"
nm0000228,tt5786876,Die Natur Spricht,,8.5,['Short']
nm0000228,tt2187474,The Ventriloquist,2012,7.2,"['Short', 'Comedy', 'Drama']"
nm0000228,tt0364151,American Masters,,8.1,"['Documentary', 'Biography']"
nm0000228,tt1032763,Unzertrennlich,2011,5.4,"['Drama', 'Mystery']"
nm0000228,tt2066119,The Organ Grinder's Monkey,2011,5.5,"['Short', 'Drama']"
nm0000228,tt1194417,Casino Jack,2010,6.2,"['Biography', 'Comedy', 'Crime']"
nm0000228,tt1381505,Selfmade-Dad - Not macht erfinderisch,2010,5.8,"['Comedy', 'Drama']"
nm0000228,tt1182345,Moon,2009,7.8,"['Drama', 'Mystery', 'Sci-Fi']"
nm0000228,tt1068669,Telstar: The Joe Meek Story,2008,6.5,"['Biography', 'Drama', 'Music']"
nm0000228,tt1000771,Recount - Florida zählt nach,,7.4,"['Drama', 'History']"
nm0000228,tt1239372,Machine Child,2007,5.7,['Short']
nm0000228,tt0772202,Superman Returns,,5.5,"['Action', 'Adventure', 'Fantasy']"
nm0000228,tt1809373,The Interrogation of Leo and Lisa,2006,6.3,"['Short', 'Drama']"
nm0000228,tt0363473,Beyond the Sea - Musik war sein Leben,2004,6.7,"['Biography', 'Drama', 'Music']"
nm0000228,tt0289992,Das Leben des David Gale,2003,7.5,"['Crime', 'Drama', 'Thriller']"
nm0000228,tt0295178,Austin Powers in Goldständer,2002,6.2,"['Action', 'Adventure', 'Comedy']"
nm0000228,tt0120824,Schiffsmeldungen,2001,6.7,['Drama']
nm0000228,tt0280105,Shackleton's Antarctic Adventure,2001,7.7,"['Documentary', 'Short']"
nm0000228,tt0160611,Ein ganz gewöhnlicher Dieb,2000,6.4,"['Comedy', 'Crime']"
nm0000228,tt0169547,American Beauty,1999,8.3,['Drama']
nm0000228,tt0119336,Hurlyburly,1998,5.9,"['Comedy', 'Drama']"
nm0000228,tt0119668,Mitternacht im Garten von Gut und Böse,1997,6.6,"['Crime', 'Drama', 'Mystery']"
nm0000228,tt0117913,Die Jury,1996,7.5,"['Crime', 'Drama', 'Thriller']"
nm0000228,tt0114069,Outbreak - Lautlose Killer,1995,6.6,"['Action', 'Drama', 'Thriller']"
nm0000228,tt9077632,Dave Stewart: Jealousy,,5.1,"['Short', 'Drama', 'Music']"
nm0000228,tt0109650,Doomsday Gun - Die Waffe des Satans,,6.1,"['Action', 'Drama', 'History']"
nm0000228,tt0110157,Iron Will - Der Wille zum Sieg,1994,6.6,"['Adventure', 'Family']"
nm0000228,tt0104006,Gewagtes Spiel,1992,5.7,"['Crime', 'Drama', 'Mystery']"
nm0000228,tt0090466,"L.A. Law: Staranwälte, Tricks, Prozesse",,7.0,['Drama']
nm0000228,tt0100921,Leben um jeden Preis,,6.8,"['Biography', 'Drama']"
nm0000228,tt0100606,Die Stärke der Macht,1990,5.3,"['Drama', 'Thriller']"
nm0000228,tt0097142,Dad,1989,6.3,"['Comedy', 'Drama']"
nm0000228,tt0096720,Der Bischof des Teufels,,8.1,"['Mystery', 'Thriller']"
nm0000228,tt0096003,Rocket Gibraltar,1988,6.6,['Drama']
nm0000228,tt0095678,Der Fall Mary Phagan,,7.4,"['Crime', 'Drama', 'History']"
nm0000228,tt0093432,Long Day's Journey Into Night,,7.4,['Drama']
nm0000228,tt0091188,Sodbrennen,1986,6.1,"['Comedy', 'Drama']"
nm0000243,tt1009558,Episode #1.78,,,"['Animation', 'Comedy', 'Drama']"
nm0000243,tt3766354,The Equalizer 2,2018,6.7,"['Action', 'Crime', 'Thriller']"
nm0000243,tt2671706,Fences,2016,7.2,['Drama']
nm0000243,tt0455944,The Equalizer,2014,7.2,"['Action', 'Crime', 'Thriller']"
nm0000243,tt1907668,Flight,2012,7.3,"['Drama', 'Thriller']"
nm0000243,tt0477080,Unstoppable - Außer Kontrolle,2010,6.8,"['Action', 'Thriller']"
nm0000243,tt1111422,Die Entführung der U-Bahn Pelham 1 2 3,2009,6.4,"['Action', 'Crime', 'Thriller']"
nm0000243,tt0765429,American Gangster,2007,7.8,"['Biography', 'Crime', 'Drama']"
nm0000243,tt0454848,Inside Man,2006,7.6,"['Crime', 'Drama', 'Mystery']"
nm0000243,tt0328107,Mann unter Feuer,2004,7.7,"['Action', 'Crime', 'Drama']"
nm0000243,tt0168786,Antwone Fisher,2002,7.3,"['Biography', 'Drama']"
nm0000243,tt0139654,Training Day,2001,7.7,"['Crime', 'Drama', 'Thriller']"
nm0000243,tt0174856,Hurricane,1999,7.6,"['Biography', 'Drama', 'Sport']"
nm0000243,tt0133952,Ausnahmezustand,1998,6.4,"['Action', 'Thriller']"
nm0000243,tt0119099,Dämon - Trau keiner Seele,1998,7.0,"['Action', 'Crime', 'Drama']"
nm0000243,tt0325842,Mother Goose: A Rappin' and Rhymin' Special,,5.3,"['Animation', 'Comedy', 'Music']"
nm0000243,tt0115956,Mut zur Wahrheit,1996,6.6,"['Action', 'Drama', 'Mystery']"
nm0000243,tt0114857,Virtuosity,1995,5.6,"['Action', 'Crime', 'Sci-Fi']"
nm0000243,tt1310743,Episode #1.668,,,['News']
nm0000243,tt0107798,Die Akte,1993,6.6,"['Crime', 'Drama', 'Mystery']"
nm0000243,tt0104797,Malcolm X,1992,7.7,"['Biography', 'Drama', 'History']"
nm0000243,tt1310737,Episode #1.660,,,['News']
nm0000243,tt0102456,Mississippi Masala,1991,6.7,"['Drama', 'Romance']"
nm0000243,tt0099750,Der Chaoten-Cop,1990,5.6,"['Comedy', 'Crime', 'Drama']"
nm0000243,tt0097880,Big Bad Man,1989,6.0,"['Action', 'Crime', 'Drama']"
nm0000243,tt0083483,Chefarzt Dr. Westphall,,7.9,"['Comedy', 'Drama']"
nm0000243,tt0091106,In der Hitze der Gewalt,,6.1,"['Biography', 'Drama']"
nm0000243,tt0088146,Sergeant Waters - Eine Soldatengeschichte,1984,7.2,"['Crime', 'Drama', 'Mystery']"
nm0000243,tt0082138,Eine schöne Bescherung,1981,5.6,"['Comedy', 'Drama']"
nm0000243,tt0079161,Flesh & Blood,,6.5,['Drama']
nm0000243,tt1001618,Episode #1.19,,,"['Comedy', 'Drama']"
nm0000243,tt6000478,"Roman J. Israel, Esq. - Die Wahrheit und nichts als die Wahrheit",2017,6.5,"['Crime', 'Drama', 'Thriller']"
nm0000243,tt2404435,Die glorreichen Sieben,2016,6.9,"['Action', 'Adventure', 'Western']"
nm0000243,tt1272878,2 Guns,2013,6.7,"['Action', 'Comedy', 'Crime']"
nm0000243,tt1599348,Safe House,2012,6.7,"['Action', 'Thriller']"
nm0000243,tt1037705,The Book of Eli,2010,6.9,"['Action', 'Adventure', 'Drama']"
nm0000243,tt0427309,The Great Debaters - Die Macht der Worte,2007,7.5,"['Biography', 'Drama', 'Romance']"
nm0000243,tt0453467,Déjà Vu - Wettlauf gegen die Zeit,2006,7.1,"['Action', 'Crime', 'Sci-Fi']"
nm0000243,tt0368008,Der Manchurian Kandidat,2004,6.6,"['Drama', 'Mystery', 'Sci-Fi']"
nm0000243,tt0313443,Out of Time - Sein Gegner ist die Zeit,2003,6.5,"['Crime', 'Drama', 'Mystery']"
nm0000243,tt0251160,John Q. - Verzweifelte Wut,2002,7.1,"['Crime', 'Drama', 'Thriller']"
nm0000243,tt0210945,Gegen jede Regel,2000,7.8,"['Biography', 'Drama', 'Sport']"
nm0000243,tt0145681,Der Knochenjäger,1999,6.7,"['Crime', 'Drama', 'Mystery']"
nm0000243,tt0124718,Spiel des Lebens,1998,6.9,"['Drama', 'Sport']"
nm0000243,tt0111996,13 auf einen Streich,,6.6,"['Animation', 'Adventure', 'Family']"
nm0000243,tt0117372,Rendezvous mit einem Engel,1996,5.6,"['Comedy', 'Drama', 'Fantasy']"
nm0000243,tt0112857,Teufel in Blau,1995,6.7,"['Crime', 'Drama', 'Mystery']"
nm0000243,tt0112740,Crimson Tide - In tiefster Gefahr,1995,7.3,"['Action', 'Drama', 'Thriller']"
nm0000243,tt0107818,Philadelphia,1993,7.7,['Drama']
nm0000243,tt0107616,William Shakespeare's Viel Lärm um nichts,1993,7.3,"['Comedy', 'Drama', 'Romance']"
nm0000243,tt0159876,Great Performances,,7.7,['Drama']
nm0000243,tt0102789,Ricochet - Der Aufprall,1991,6.2,"['Action', 'Crime', 'Drama']"
nm0000243,tt0100168,Mo' Better Blues,1990,6.6,"['Drama', 'Music', 'Romance']"
nm0000243,tt0097441,Glory,1989,7.8,"['Biography', 'Drama', 'History']"
nm0000243,tt0097373,Für Königin und Vaterland,1988,5.6,"['Action', 'Crime', 'Drama']"
nm0000243,tt0092804,Schrei nach Freiheit,1987,7.4,"['Biography', 'Drama', 'History']"
nm0000243,tt0091786,Power - Der Weg zum Ruhm,1986,5.7,['Drama']
nm0000243,tt0087617,License to Kill,,5.5,"['Drama', 'Thriller']"
nm0000243,tt0078999,Coriolanus,,6.8,"['Drama', 'History']"
nm0000243,tt0076923,"Wilma Rudolph, die schwarze Gazelle",,6.1,"['Biography', 'Drama', 'Sport']"
nm0000128,tt2965368,American Son,Cast & crew,,"['Crime', 'Drama']"
nm0000128,tt1026848,Episode dated 11 August 2004,,,['News']
nm0000128,tt1471498,August,,7.6,"['Action', 'Crime', 'Drama']"
nm0000128,tt1124034,Eternal,2012,6.9,['Horror']
nm0000128,tt1005951,Peter Brook,,,['Documentary']
nm0000128,tt6821044,The Loudest Voice,,7.9,"['Biography', 'Drama']"
nm0000128,tt7895824,Tourism Australia: Dundee - The Son of a Legend Returns Home,,8.0,"['Short', 'Comedy']"
nm0000128,tt2345759,Die Mumie,2017,5.4,"['Action', 'Adventure', 'Fantasy']"
nm0000128,tt9881938,Saturday Night Live: Cut for Time,,4.7,['Comedy']
nm0000128,tt2582502,Väter und Töchter - Ein ganzes Leben,2015,7.1,['Drama']
nm0000128,tt1959490,Noah,2014,5.7,"['Action', 'Adventure', 'Drama']"
nm0000128,tt0770828,Man of Steel,2013,7.0,"['Action', 'Adventure', 'Sci-Fi']"
nm0000128,tt1707386,Les Misérables,2012,7.6,"['Drama', 'Musical', 'Romance']"
nm0000128,tt1297754,Republic of Doyle - Einsatz für zwei,,7.4,"['Comedy', 'Crime', 'Drama']"
nm0000128,tt0955308,Robin Hood,2010,6.6,"['Action', 'Adventure', 'Drama']"
nm0000128,tt0494864,Tenderness - Auf der Spur des Killers,2009,5.5,"['Crime', 'Drama', 'Thriller']"
nm0000128,tt0765429,American Gangster,2007,7.8,"['Biography', 'Crime', 'Drama']"
nm0000128,tt0401445,Ein gutes Jahr,2006,7.0,"['Comedy', 'Drama', 'Romance']"
nm0000128,tt0311113,Master & Commander: Bis ans Ende der Welt,2003,7.4,"['Action', 'Adventure', 'Drama']"
nm0000128,tt0228750,Lebenszeichen - Proof of Life,2000,6.3,"['Action', 'Drama', 'Thriller']"
nm0000128,tt0140352,Insider,1999,7.8,"['Biography', 'Drama', 'Thriller']"
nm0000128,tt0118772,Breaking Up,1997,4.8,"['Comedy', 'Drama', 'Romance']"
nm0000128,tt0119488,L.A. Confidential,1997,8.2,"['Crime', 'Drama', 'Mystery']"
nm0000128,tt0114303,Wilder Zauber,1995,5.5,"['Comedy', 'Drama', 'Romance']"
nm0000128,tt0117193,No Way Back,1995,5.1,"['Action', 'Crime', 'Drama']"
nm0000128,tt0111309,Immer Ärger mit der Liebe,1994,7.3,"['Comedy', 'Drama']"
nm0000128,tt0108137,Der silberne Hengst,1993,5.8,"['Drama', 'Family']"
nm0000128,tt0101996,Sommer des Erwachens,1993,5.8,"['Biography', 'Drama', 'Romance']"
nm0000128,tt0105275,Romper Stomper,1992,6.8,"['Crime', 'Drama']"
nm0000128,tt0101053,Brides of Christ,,8.3,['Drama']
nm0000128,tt0102721,Proof - Blindes Vertrauen,1991,7.2,"['Drama', 'Romance']"
nm0000128,tt0099323,The Crossing,1990,5.5,"['Drama', 'Romance']"
nm0000128,tt0313096,Living with the Law,,3.6,[]
nm0000128,tt0092433,Rafferty's Rules,,7.6,"['Comedy', 'Crime', 'Drama']"
nm0000128,tt0126758,Spyforce,,6.8,"['Drama', 'Thriller', 'War']"
nm0000128,tt1420043,Episode #1.8,,6.5,"['Adventure', 'Comedy', 'Crime']"
nm0000128,tt1362953,Mili and Vishal,,,['Reality-TV']
nm0000128,tt1064834,Amor de batey,,,"['Comedy', 'Drama', 'Romance']"
nm0000128,tt1236197,Garth Brooks: Live in LA!,,,['Music']
nm0000128,tt4844140,True History of the Kelly Gang,2019,6.0,"['Biography', 'Crime', 'Drama']"
nm0000128,tt7008872,Der verlorene Sohn,2018,6.9,"['Biography', 'Drama']"
nm0000128,tt4758646,War Machine,2017,6.0,"['Comedy', 'Drama', 'War']"
nm0000128,tt7532470,The Nice Guys: Word of the Day,2017,7.7,"['Short', 'Comedy']"
nm0000128,tt3799694,The Nice Guys,2016,7.4,"['Action', 'Comedy', 'Crime']"
nm0000128,tt3007512,Das Versprechen eines Lebens,2014,7.0,"['Drama', 'History', 'War']"
nm0000128,tt1837709,Winter's Tale,2014,6.2,"['Drama', 'Fantasy', 'Mystery']"
nm0000128,tt1235522,Broken City - Stadt des Verbrechens,2013,6.2,"['Action', 'Crime', 'Drama']"
nm0000128,tt1258972,The Man with the Iron Fists,2012,5.4,['Action']
nm0000128,tt1458175,72 Stunden - The Next Three Days,2010,7.3,"['Action', 'Crime', 'Drama']"
nm0000128,tt0473705,State of Play - Stand der Dinge,2009,7.1,"['Crime', 'Drama', 'Mystery']"
nm0000128,tt0758774,"Der Mann, der niemals lebte",2008,7.1,"['Action', 'Drama', 'Thriller']"
nm0000128,tt0381849,Todeszug nach Yuma,2007,7.7,"['Action', 'Crime', 'Drama']"
nm0000128,tt0352248,Das Comeback,2005,8.0,"['Biography', 'Drama', 'History']"
nm0000128,tt0268978,A Beautiful Mind: Genie und Wahnsinn,2001,8.2,"['Biography', 'Drama']"
nm0000128,tt0172495,Gladiator,2000,8.5,"['Action', 'Adventure', 'Drama']"
nm0000128,tt0134618,Mystery - New York: Ein Spiel um die Ehre,1999,6.7,"['Comedy', 'Drama', 'Sport']"
nm0000128,tt0119272,Paradies in Flammen,1997,5.7,"['Action', 'Crime', 'Drama']"
nm0000128,tt5243966,The Spell of the Yukon,1996,7.8,['Short']
nm0000128,tt0114857,Virtuosity,1995,5.6,"['Action', 'Crime', 'Sci-Fi']"
nm0000128,tt0114214,Schneller als der Tod,1995,6.5,"['Action', 'Romance', 'Thriller']"
nm0000128,tt0109823,For the Moment,1993,6.1,"['Romance', 'War', 'Drama']"
nm0000128,tt0107450,Love in Limbo,1993,5.4,['Comedy']
nm0000128,tt0103468,The Late Show,,8.4,['Comedy']
nm0000128,tt0098896,Police Rescue - Gefährlicher Einsatz,,7.3,"['Crime', 'Drama']"
nm0000128,tt0102969,Made in Spotswood - Die Fabrik der schrägen Vögel,1991,6.2,"['Comedy', 'Drama']"
nm0000128,tt0122333,Acropolis Now,,7.0,['Comedy']
nm0000128,tt0100414,Blutiger Schwur,1990,6.4,"['Drama', 'War']"
nm0000128,tt0088580,Nachbarn,,5.4,"['Drama', 'Romance']"
nm0000128,tt0074077,The Young Doctors,,7.0,"['Drama', 'Romance']"
nm0000093,tt3781380,Americanah,,,"['Drama', 'Romance']"
nm0000093,tt6987596,Wrong Answer,Cast & crew,,['Drama']
nm0000093,tt7645334,Landscape with Invisible Hand,Cast & crew,,['Sci-Fi']
nm0000093,tt1301638,Episode #1.9,,,['Drama']
nm0000093,tt1655389,Blonde,2022,,"['Biography', 'Drama', 'Romance']"
nm0000093,tt9615014,Lego Masters,,7.4,['Reality-TV']
nm0000093,tt6704972,The Underground Railroad,,7.4,"['Drama', 'History', 'War']"
nm0000093,tt1321775,Episode dated 21 December 1991,,,['Game-Show']
nm0000093,tt9076562,Irresistible - Unwiderstehlich,2020,6.3,"['Comedy', 'Drama']"
nm0000093,tt8143990,Kajillionaire,2020,6.4,"['Comedy', 'Crime', 'Drama']"
nm0000093,tt2935510,Ad Astra: Zu den Sternen,2019,6.5,"['Adventure', 'Drama', 'Mystery']"
nm0000093,tt4635282,The OA,,7.8,"['Drama', 'Fantasy', 'Mystery']"
nm0000093,tt6266538,Vice: Der zweite Mann,2018,7.2,"['Biography', 'Comedy', 'Drama']"
nm0000093,tt1226837,Beautiful Boy,2018,7.3,"['Biography', 'Drama']"
nm0000093,tt4758646,War Machine,2017,6.0,"['Comedy', 'Drama', 'War']"
nm0000093,tt1212428,Die versunkene Stadt Z,2016,6.6,"['Biography', 'Drama']"
nm0000093,tt1945228,Voyage of Time: Life's Journey,2016,6.5,"['Documentary', 'Drama']"
nm0000093,tt1596363,The Big Short,2015,7.8,"['Biography', 'Comedy', 'Drama']"
nm0000093,tt4973112,Hitting the Apex,2015,8.3,"['Documentary', 'Sport']"
nm0000093,tt1020072,Selma,2014,7.5,"['Biography', 'Drama', 'History']"
nm0000093,tt0795174,P.O.V.,,7.6,['Documentary']
nm0000093,tt1684226,The Normal Heart,,7.9,"['Biography', 'Drama', 'History']"
nm0000093,tt1650554,Kick-Ass 2,2013,6.5,"['Action', 'Comedy', 'Crime']"
nm0000093,tt2647586,Resurrection - Die unheimliche Wiederkehr,,7.3,"['Drama', 'Fantasy']"
nm0000093,tt0486531,Independent Lens,,7.8,['Documentary']
nm0000093,tt2125653,Drogen: Amerikas längster Krieg,2012,7.9,['Documentary']
nm0000093,tt0478304,The Tree of Life,2011,6.8,"['Drama', 'Fantasy']"
nm0000093,tt1250777,Kick-Ass,2010,7.6,"['Action', 'Comedy', 'Crime']"
nm0000093,tt1134629,Pippa Lee,2009,6.4,"['Comedy', 'Drama', 'Romance']"
nm0000093,tt0443680,Die Ermordung des Jesse James durch den Feigling Robert Ford,2007,7.5,"['Biography', 'Crime', 'Drama']"
nm0000093,tt0888528,The Tehuacan Project,2007,5.1,['Short']
nm0000093,tt0439289,Krass,2006,6.1,"['Comedy', 'Drama']"
nm0000093,tt0301555,God Grew Tired of Us: The Story of Lost Boys of Sudan,2006,7.9,['Documentary']
nm0000093,tt9860834,Untitled Chris Cornell Documentary,2021,,['Documentary']
nm0000093,tt0775433,Black Hole,Cast & crew,,"['Drama', 'Horror', 'Romance']"
nm0000093,tt9281458,The Curious Incident of the Dog in the Night-Time,Cast & crew,,"['Adventure', 'Mystery']"
nm0000093,tt1480730,Bad Men and Good Scenery,1918,,"['Documentary', 'Short']"
nm0000093,tt1366903,The Lake,2008,,"['Short', 'Music']"
nm0000093,tt1362210,Dynamite Swine,2010,7.5,['Comedy']
nm0000093,tt1356267,Bakreni sund,,9.3,"['Action', 'Adventure', 'Comedy']"
nm0000093,tt1048237,Honolulu,,,['Documentary']
nm0000093,tt1063345,First Half Final Round: Goldrick vs. Ortega/Kropp vs. Lentz,,7.0,"['Action', 'Game-Show', 'Sport']"
nm0000093,tt7984766,The King,2019,7.3,"['Biography', 'Drama', 'History']"
nm0000093,tt7563270,Sweetbitter,,7.1,['Drama']
nm0000093,tt4353250,The Last Black Man in San Francisco,2019,7.3,['Drama']
nm0000093,tt7125860,Beale Street,2018,7.1,"['Drama', 'Romance']"
nm0000093,tt5884230,Im Zweifel glücklich,2017,6.5,"['Comedy', 'Drama', 'Music']"
nm0000093,tt3967856,Okja,2017,7.3,"['Action', 'Adventure', 'Drama']"
nm0000093,tt6024606,Voyage of Time: The IMAX Experience,2016,7.8,"['Documentary', 'Short']"
nm0000093,tt4975722,Moonlight,2016,7.4,['Drama']
nm0000093,tt3707106,By the Sea,2015,5.3,"['Drama', 'Romance']"
nm0000093,tt2273657,True Story - Spiel um Macht,2015,6.3,"['Biography', 'Crime', 'Drama']"
nm0000093,tt2713180,Herz aus Stahl,2014,7.6,"['Action', 'Drama', 'War']"
nm0000093,tt3042800,Nachtigall,2014,6.4,"['Crime', 'Drama']"
nm0000093,tt2024544,12 Years a Slave,2013,8.1,"['Biography', 'Drama', 'History']"
nm0000093,tt0816711,World War Z,2013,7.0,"['Action', 'Adventure', 'Horror']"
nm0000093,tt2789532,Big Men,2013,7.2,['Documentary']
nm0000093,tt1764234,Killing Them Softly,2012,6.2,"['Crime', 'Drama', 'Thriller']"
nm0000093,tt1210166,Die Kunst zu gewinnen - Moneyball,2011,7.6,"['Biography', 'Drama', 'Sport']"
nm0000093,tt0879870,Eat Pray Love,2010,5.8,"['Biography', 'Drama', 'Romance']"
nm0000093,tt0452694,Die Frau des Zeitreisenden,2009,7.1,"['Comedy', 'Drama', 'Fantasy']"
nm0000093,tt0871425,Pretty/Handsome,,6.8,['Drama']
nm0000093,tt0829459,Ein mutiger Weg,2007,6.6,"['Biography', 'Drama', 'History']"
nm0000093,tt0756729,Year of the Dog,2007,6.0,"['Comedy', 'Drama']"
nm0000093,tt0407887,Departed: Unter Feinden,2006,8.5,"['Crime', 'Drama', 'Thriller']"
nm0001401,tt1135127,Top 4 Verdict,,,"['Game-Show', 'Music', 'Reality-TV']"
nm0001401,tt3215824,They Want Me Dead,2021,6.0,"['Action', 'Crime', 'Drama']"
nm0001401,tt5714470,Die Magie der Träume,2020,5.8,"['Adventure', 'Drama', 'Fantasy']"
nm0001401,tt9110568,Mon Guerlain: Notes of a Woman,2017,6.2,['Short']
nm0001401,tt3707106,By the Sea,2015,5.3,"['Drama', 'Romance']"
nm0001401,tt1980162,Kung Fu Panda: Secrets of the Masters,,6.9,"['Animation', 'Short', 'Action']"
nm0001401,tt1243957,The Tourist,2010,6.0,"['Action', 'Thriller']"
nm0001401,tt0944835,Salt,2010,6.4,"['Action', 'Thriller']"
nm0001401,tt0824747,Der fremde Sohn,2008,7.7,"['Biography', 'Crime', 'Drama']"
nm0001401,tt0442933,Die Legende von Beowulf,2007,6.2,"['Animation', 'Action', 'Adventure']"
nm0001401,tt0829459,Ein mutiger Weg,2007,6.6,"['Biography', 'Drama', 'History']"
nm0001401,tt0363377,Stars in Their Eyes Kids,,3.8,"['Family', 'Game-Show', 'Music']"
nm0001401,tt0346491,Alexander,2004,5.6,"['Action', 'Biography', 'Drama']"
nm0001401,tt0307453,Große Haie - Kleine Fische,2004,6.0,"['Animation', 'Adventure', 'Comedy']"
nm0001401,tt0364045,Taking Lives - Für Dein Leben würde er töten,2004,6.2,"['Crime', 'Mystery', 'Thriller']"
nm0001401,tt8661174,Korn: Did My Time,,6.5,"['Short', 'Music']"
nm0001401,tt0282687,Leben oder so ähnlich,2002,5.8,"['Comedy', 'Romance']"
nm0001401,tt0218922,Original Sin,2001,6.1,"['Drama', 'Mystery', 'Romance']"
nm0001401,tt0187078,Nur noch 60 Sekunden,2000,6.5,"['Action', 'Crime', 'Thriller']"
nm0001401,tt0145681,Der Knochenjäger,1999,6.7,"['Crime', 'Drama', 'Mystery']"
nm0001401,tt0145734,Leben und lieben in L.A.,1998,7.0,"['Comedy', 'Drama', 'Romance']"
nm0001401,tt0123865,Gia - Der Preis der Schönheit,,7.0,"['Biography', 'Drama', 'Romance']"
nm0001401,tt6762286,The Rolling Stones: Anybody Seen My Baby?,,7.0,"['Short', 'Music']"
nm0001401,tt0118499,True Women,,6.7,"['Action', 'Adventure', 'Biography']"
nm0001401,tt0116353,Foxfire,1996,6.2,"['Drama', 'Romance']"
nm0001401,tt0176326,Without Evidence,1995,4.1,"['Thriller', 'Drama']"
nm0001401,tt0364980,Meat Loaf: Bat Out of Hell II - Picture Show,,6.6,['Music']
nm0001401,tt0356342,Alice & Viril,1993,4.8,"['Drama', 'Short']"
nm0001401,tt9145946,The Lemonheads: It's About Time,,3.6,"['Short', 'Music']"
nm0001401,tt0106639,Cyborg 2,,3.9,"['Action', 'Sci-Fi', 'Thriller']"
nm0001401,tt7307196,Antonello Venditti: Alta marea,,5.5,"['Short', 'Music']"
nm0001401,tt9032400,Eternals,2021,6.9,"['Action', 'Adventure', 'Drama']"
